Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
197,Hufflepuff,Vicente,Barth,2001-08-10,Left,67916.0,779.712571627702,3.310217074160841,-5.015691820076517,4.673,-552.043070654828,353.6238648006954,3.0473622110661363,1057.5963438699732,5.4202828521043855,-0.1892629645513319,-246.7343,-2.85
198,Hufflepuff,Rena,Broderick,1999-09-11,Right,46740.0,695.3354974701509,5.282763296777874,-3.604241676886714,4.208,-307.0334704880238,236.62416548171856,5.454745622811894,,3.7756169211021895,-1.9022443138273049,-243.10303,-3.86
199,Gryffindor,Frances,Benge,1998-05-22,Left,55037.0,841.2048417741519,-4.183731469115132,-6.044327552825558,5.206,-595.4382312161854,796.2541935334527,-7.189090352333447,916.1654671596297,-0.9192923705005837,-0.7622053515198823,-255.02709,240.15
200,Gryffindor,Jason,Thurston,1998-12-29,Left,18270.0,862.6203528225087,-5.281586057489824,-6.402563796941407,6.1560000000000015,-295.9378606023917,815.817643302786,-2.410512779278819,964.7650581585208,7.167555209162122,1.0838316178755247,-249.85009,188.18
201,Hufflepuff,Fabiola,Seale,1997-03-09,Left,57631.0,777.5958520080649,5.6884242444195445,-4.980283573937869,3.432,-287.31390746748264,294.5766905590831,2.9087040713663166,1031.8248319637914,2.7735767011534898,0.0732618669941787,-245.78106,28.26
202,Ravenclaw,Santos,Allison,1997-09-20,Right,39681.0,206.62552620990667,6.3175103205053125,4.5708433897696885,5.023,581.7647488958453,686.1658511254996,5.248710454714536,1062.719839572742,6.374549335849929,-0.6104805220823194,-229.88836,-16.28
203,Hufflepuff,Zachary,Batchelor,1999-05-21,Right,46334.0,710.0269482291266,6.2457958700660825,-3.849998601791492,4.181,-456.4544177571785,317.71441900474935,3.3081412954072835,1039.9762124595034,4.231481207213624,1.0054214007457132,-243.29418,41.49
204,Gryffindor,Alvin,Rowland,2000-06-01,Left,52507.0,791.9083223645463,-3.3830619389996164,-5.219700957578535,5.964,-616.3308147949459,809.1065113164761,-6.773229992367034,949.4632982899252,0.929321628712844,-1.2833916301087211,-252.38608,218.13
205,Slytherin,Xavier,Ramey,1999-12-29,Right,66607.0,292.2240534420465,-3.3837829857272728,3.138960917843188,-4.14,-391.7315482674834,394.5788528009695,3.5354167115134665,1023.1685873937772,7.519111269967014,0.5096848600244432,-250.71695,-23.32
206,Ravenclaw,Damian,Keener,1998-06-19,Left,76876.0,107.0777308083423,4.5514443427921485,6.236067640274142,5.107,646.5690275396364,868.0643575600822,6.169019861305884,1048.1003441185364,6.012624816640093,0.0979634288625983,-230.51163,-58.42
207,Gryffindor,Courtney,Knowlton,2000-09-12,Left,37371.0,890.1632634659939,2.326176481636315,-6.863298487729829,6.617000000000001,-439.0772435358112,480.7768425724969,3.5602857403605164,1042.064679112409,8.259000598866862,1.1615035084227174,-244.82688,52.4
208,Gryffindor,Eddie,Oreilly,1997-12-25,Right,66576.0,752.114692221154,-5.6149848171740295,-4.554037618043236,5.29,-201.40442873147944,794.3677616923204,-5.100768890918362,927.7428546246632,-0.8879602963042661,-1.2749389719805606,-253.38955,159.15
209,Ravenclaw,Horacio,Oliphant,2001-09-24,Left,92644.0,263.7571764629869,3.825196982648962,3.61515161288004,,712.3453801205478,962.2257202065701,4.400022730336119,1045.5666567049632,4.684445559940242,-0.0325120068131275,-232.38406,-51.31
210,Gryffindor,August,Mackenzie,2000-01-24,Right,43001.0,804.5969090047755,-3.5579317472209446,-5.43195419827265,6.3260000000000005,-374.79661803714,824.9333039549584,-5.584269066477841,961.7343214641012,2.5783181111819395,0.1872698429209508,-250.56432,199.63
211,Hufflepuff,Dovie,Cortes,1999-11-06,Right,79633.0,658.4661889052159,5.6696916199927605,-2.9874960576191194,6.0360000000000005,-830.7095795143837,129.83954336881058,1.9482673959804584,1085.7045918493536,1.0955188826306133,-0.4113344163362677,-244.87229,-50.8
212,Slytherin,Lindsay,Pratt,1999-04-08,Right,54055.0,146.0343926888836,-1.8644020894451645,5.5844050110768295,-6.025,-300.2346729803942,299.94902007011825,2.950874250377693,1016.2341919581452,5.601696501313107,-0.6283459818504091,-249.08981,-8.41
213,Ravenclaw,Missy,Browning,1999-04-09,Left,42055.0,156.47324940004972,5.499908278905278,5.409784997917786,5.09,655.2571482257662,771.0067042785098,5.845055170313318,1073.6746991975538,8.228260239381434,0.673184738926305,-228.78752000000003,-31.78
214,Slytherin,Eddie,Haag,2000-03-28,Right,43842.0,177.28269983844424,-3.4644596819908213,5.061686867066155,-6.242999999999999,-791.2411317496628,138.05823089523085,4.272757834729165,1076.5394455843316,10.7154211644288,-0.8161110907731912,-250.55633,-58.07
215,Slytherin,Brendan,Robledo,1997-06-23,Left,33434.0,149.92297284872785,-5.910815344634688,5.519357282434701,-7.0420000000000025,-318.16833420601944,244.68899793779835,5.298179273961294,1048.9967119593523,11.50533354917554,0.074746073309974,-250.17441,-55.81
216,Hufflepuff,Ilene,Blodgett,1999-09-21,Left,36200.0,888.7670028369839,3.4652095563372294,-6.839941998014788,6.178,-783.0655804179646,355.53363960264846,5.9526790158428025,1067.6126468653597,10.720730199755137,-1.2458007838992848,-244.53807,18.93
217,Hufflepuff,Jesse,Stamper,1998-02-06,Left,37464.0,893.6921706730134,3.1043165480713384,-6.922329647939904,7.186,-728.594235676584,461.88513960441657,8.329385059175253,1056.3013290114916,12.635441649272805,-0.1512746521785997,-242.82406,9.72
218,Gryffindor,Brock,Creighton,2000-09-01,Right,68864.0,819.0339297937987,-2.8768341874737025,-5.673455047447059,5.015,-670.8139363300671,915.4244113720358,-6.978636890352828,951.981827290564,2.0978234711778443,0.2217969076642309,-253.75042,226.94
219,Gryffindor,Earl,Kuykendall,1999-04-11,Left,43064.0,813.9590094100405,-5.266087684719898,-5.5885623538587845,4.939,-498.4630689282701,757.08471719268,-4.417842781271294,952.9981877465432,3.48966945237006,0.1496069215446491,-253.19365,184.74
220,Gryffindor,Theresa,Chau,1998-09-06,Right,48238.0,628.2584238878309,-4.938660821429145,-2.482183984583506,5.776,-360.6352446930823,840.8985957281817,-5.899795735780209,956.9696365880324,1.562883922560654,-1.980167534158044,-249.77592,180.73
221,Gryffindor,Kellie,Eastman,1997-04-01,Left,48579.0,711.7838221914426,-4.14904764580421,-3.8793873905168166,5.392,-540.5481631525205,863.423588502149,-6.502501843402129,955.0885437472951,2.341047837041854,0.4547121767091217,-251.33046,213.86
222,Hufflepuff,Alexis,Stegall,2000-05-26,Right,48473.0,828.3572572280237,6.797273918727447,-5.8294146131635785,5.003,-484.622217125653,204.58710690783914,4.087835974391503,1045.4839414247742,3.4972137360567768,1.8117773802069448,-244.32685,18.31
223,Hufflepuff,Beverley,Pearce,2001-11-02,Right,40680.0,818.0197483787202,3.2438113357624614,-5.6564899355629965,4.4510000000000005,-236.8124012102708,108.18853355922651,9.712202954425347,1035.9221587295938,6.447401264349584,1.418664829982607,-244.42037,-70.65
224,Gryffindor,Jarrod,Mcmurray,1997-08-15,Left,38058.0,728.5507710959433,-7.422155986348564,-4.1598630134084615,3.676,-491.73045179854967,699.3941207117805,-3.706275168345616,941.4903214305484,3.513493594079204,0.5028554993971134,-254.25085,167.4
225,Ravenclaw,Sharyn,Doran,1999-06-20,Left,47052.0,131.15883424549386,5.979136571548564,5.833241668481497,3.913,149.70994094374632,767.1714465123746,6.411008154608499,1029.6725187012808,7.456855447836622,-0.1984012313449484,-231.13309,17.25
226,Ravenclaw,Salvador,Montes,1996-12-31,Left,25131.0,253.55069717297414,6.400563134541515,3.7858844428482015,5.311,269.37797625720015,746.0900390287909,5.893457811670087,1051.1933719510937,9.02259067455849,0.2981392522814545,-229.86985,33.51
227,Ravenclaw,Shannon,Lavender,1999-11-12,Right,36984.0,153.92938409780518,4.1078410416253535,5.452338488672919,4.9460000000000015,932.7762693613388,873.0981503479974,2.681173220919102,1076.9089651122576,7.591949282985326,1.0441392265600908,-229.32408,-1.37
228,Hufflepuff,Maria,Farr,1999-06-27,Left,40072.0,702.9855948677767,4.271036402639528,-3.73221163999699,5.002,-637.7485029296362,252.4178447727946,4.038579206270984,1060.2022638678518,6.040993150473225,0.7846160371761511,-243.56357000000003,9.61
229,Hufflepuff,Denise,Gerard,1998-10-14,Left,32576.0,923.0134733692576,6.429565336172399,-7.412813079634263,3.6,-263.6330359675032,105.75277457064902,5.641383899512283,1029.391797807889,3.9285326254636814,-0.9386824925857218,-245.74333,19.24
230,Gryffindor,Breanna,Begay,2001-03-24,Right,45793.0,775.7247253770539,-5.850387706637052,-4.948983579506496,5.395,-234.0294547318485,716.1834004114621,-4.0288313482353,947.5802995758966,1.5504621089129769,0.5769039918669374,-252.3468,151.62
231,Hufflepuff,Gilberto,Mattison,1997-04-04,Right,52220.0,685.2433681081831,,-3.4354216795679915,4.961,-337.175946062572,110.9011645984188,7.212378484136535,1043.519719463326,3.2138643163935074,-0.155434105901725,-242.72322000000003,-62.14
232,Slytherin,Scott,Comeaux,1999-01-28,Left,20471.0,84.14411092455963,-6.499765439478615,6.619698637106107,-2.587,-614.3981264275208,166.57135744168698,8.620109378152598,1060.4011836644663,12.621318995583842,0.8179309744998117,-245.15636,-107.39
233,Ravenclaw,Rosanna,Stull,2000-07-21,Left,48079.0,154.28334182423828,3.504713187885125,5.446417523900851,4.494,424.6610448179932,709.315687542449,6.0108040125562905,1054.204647271474,7.389975631009612,1.6050641122165816,-231.91796,-37.85
234,Hufflepuff,Lindsay,Bunting,1999-04-28,Left,27792.0,863.0607955987853,7.518916509409047,-6.409931473835273,6.715,-519.690041085096,276.0442024331222,2.5647044014040588,1040.8903360675672,3.7655653024572167,-0.5424094301450127,-242.21502,77.56
235,Hufflepuff,Lydia,Diamond,1999-05-17,Right,23061.0,938.2657049275685,6.231165326031853,-7.667950682257753,4.598,-185.70217090545864,141.11869686203383,6.201855665551291,1020.2343359436052,4.300142999362108,0.7337669219090479,-244.36499,29.9
236,Hufflepuff,Enrique,Wallen,2001-05-22,Left,40193.0,793.4315701432414,6.001477007163812,-5.245181673955809,6.166,-584.5051074500152,319.0336998868833,6.445897262071752,1047.6310585911338,7.24503625376955,0.4850774914597592,-241.77277,15.59
237,Slytherin,Quincy,Cramer,1998-10-14,Right,51040.0,136.6307628593036,-4.706206141293031,5.741707866170874,-4.466,-634.051639367051,135.1610401702472,4.716766184865327,1065.2902241002648,8.515888871180426,-0.2486289375467153,-249.45599,-93.0
238,Gryffindor,Rolf,Naranjo,2000-02-28,Left,43498.0,881.3864959002777,-4.118382075576998,-6.7164817136112775,5.412000000000001,-710.8029369541061,797.7213315912542,-6.0459610655156935,926.814277556906,1.7825912291874608,-1.3594523906472005,-254.41485,245.95
239,Gryffindor,Marion,Cochrane,1999-06-06,Right,56145.0,671.1577418419477,-8.478921670717476,,2.524,-690.9288463435719,641.390992755427,-5.242965022490002,906.9320504965,,-0.7886098040048669,-257.92025,175.63
240,Hufflepuff,Gene,Legg,1997-06-08,Right,63239.0,811.4272526865112,1.639450970328764,-5.546211414037443,6.815,-670.3219090784363,261.7030375598782,4.1197406747993455,1073.2846515673998,5.955246048329103,-1.7649462171630776,-246.35342000000003,-46.23
241,Gryffindor,Burl,Hildebrand,1999-10-18,Left,37917.0,803.5502859966282,-2.5571931780956967,-5.4144464070928215,7.152,-288.92910576687814,991.391962499364,-4.756293789971756,983.8013621475716,6.325271647037343,-0.1520689694149413,-247.31316,209.84
242,Hufflepuff,Milo,House,2001-03-22,Right,72859.0,562.887313974493,4.630334015716064,-1.3886634593828855,4.473,-478.7364196496672,110.43938334841178,2.8793863715689976,1060.844238230742,-0.1030000868190814,0.728244254906072,-244.37574,-61.72
243,Hufflepuff,Gregg,Lay,2001-01-09,Left,29600.0,803.3100249591403,6.299999391010473,-5.410427347660493,6.0820000000000025,-581.6271233491634,360.7281492813963,2.2276691374615623,1045.103348196454,5.411169193405494,0.7983713086893884,-242.50967000000003,83.34
244,Gryffindor,Mimi,Staggs,1997-05-17,Right,46447.0,651.059219927725,-4.049190772921213,-2.8635931191934434,7.334,-427.0868797512077,768.6934684941557,-5.779638393056332,963.1113713981164,0.3560216841561088,-0.2676558826547052,-248.59687,169.16
245,Gryffindor,Brian,Murillo,2000-05-25,Right,52599.0,886.2355986107046,-4.69353179038772,-6.7975969547275366,5.0760000000000005,-298.0493409319925,824.7149752296846,-5.2637493415122085,931.949870156872,1.5467141136962768,0.0530594224756474,-254.12502,204.36
246,Ravenclaw,Cori,Baylor,2000-11-27,Left,22427.0,154.41460890554131,5.30068612880605,5.4442217030270985,3.58,152.4707994172014,709.7352207654537,7.150509305552727,1045.029880151129,10.183908294649614,0.0827429718973028,-230.4894,22.1
247,Ravenclaw,Marcella,Edmond,1997-08-10,Right,48405.0,246.38222387597907,4.128120580248943,3.9057978525334383,4.675,274.0002167808532,686.6722405439868,4.762237170053499,1039.1033212013913,5.948648491595128,0.0006098853380942,-233.8594,-1.67
248,Hufflepuff,Douglas,March,2001-10-13,Right,59880.0,825.7429849048195,,-5.785683361733439,3.856,-580.8024205786147,16.280346381810617,,1067.2127332400717,4.034518709356724,-0.1459830215973379,-246.97036,-64.35
249,Hufflepuff,Deangelo,Fleck,1997-04-30,Right,28643.0,938.7388968503335,3.9579577863052537,-7.67586618316616,4.93,-383.5068528409506,216.8408600685931,2.445030158747501,1044.3372788305585,4.861731143902452,0.0017767770659683,-246.829,49.13
251,Slytherin,Agatha,Irish,1999-01-13,Left,42315.0,174.08215004918958,-6.676730914360593,5.115225301569045,-5.875,-387.7021081838295,207.1721416246675,4.124559546105174,1070.4232462132247,10.768984186153666,-2.661687805746046,-250.9639,-82.46
253,Gryffindor,Billy,Strom,1999-09-27,Left,43193.0,712.5944457225694,7.744288100349316,-3.8929474091653113,1.409,-582.6964947532814,466.0622747579162,4.889419168878336,1036.426104537549,8.988745971034161,0.2088692834169324,-243.47096,87.48
254,Ravenclaw,Claudette,Plummer,1999-04-22,Left,44817.0,122.87743415518281,6.871275583829093,,4.166,540.3556826667801,801.2674948122086,4.426972874405911,1056.123904884444,6.6927651165185935,0.7393938183845199,-229.28479,12.19
255,Ravenclaw,Juli,Kong,1997-01-13,Left,50650.0,199.16749977318764,4.476472689508796,4.695600411592522,4.884,455.1671186836981,659.3915976745229,4.359340357076275,1047.6652905552005,4.610304750533012,0.9726539070756196,-232.64956,-22.56
256,Hufflepuff,Kasey,Rivers,1998-11-05,Right,60132.0,750.2805635140575,6.708942028900446,-4.523356520694138,5.886,-496.6926933714193,206.74360096275635,7.731676127624143,1045.785089718183,4.524785837648615,-0.0694408654488312,-242.00329,-43.55
257,Ravenclaw,Myron,Parr,1998-07-04,Right,25980.0,80.66423382397981,5.344403906272229,6.677909627246926,3.505,728.8438108150757,735.1228876100514,5.734314015665428,1075.4350031624986,9.01454764217232,-0.293093488062115,-228.1678,-19.0
258,Hufflepuff,Osvaldo,Ritchie,1999-01-20,Left,31010.0,785.9293649912461,5.093151852326011,-5.1196856355858245,5.495,-145.72101757468556,281.88932730254874,3.903657563099272,1018.4981509400033,2.9423819919888534,-1.0090654717658876,-242.7593,41.07
259,Ravenclaw,Rudolf,Haines,1997-07-03,Right,71744.0,147.5173124245404,7.620463446928557,5.559598897637491,5.506,538.907304642043,934.1686126067598,6.30939912676949,1051.3060702257774,7.151734266448037,0.3947871501263329,-228.41807000000003,-16.8
260,Slytherin,Ernestine,Schaffer,1997-12-04,Right,41436.0,78.88070006217082,-4.166430726428464,6.707744378079702,-4.277,-615.5471483668448,114.32513216261664,,1060.3498652028918,8.29246695888529,-0.4786413588918218,-247.5958,-87.98
261,Ravenclaw,Ruthann,Nettles,1997-04-14,Left,67091.0,210.6021568879479,4.892844198876786,4.504322762028392,5.955,892.7784023836801,821.6117975313564,1.7889096532737507,1045.6445896453702,2.009324750334705,-0.4983266443061313,-231.74333,-14.35
262,Ravenclaw,Belva,Bowles,2000-04-26,Right,39812.0,256.4321170345095,3.810346832320072,3.73768437764376,5.35,208.83214209031257,633.2901723025766,4.1449297723214285,1040.8470186064185,5.384413578604184,-1.0940883514760205,-233.78755,4.59
263,Hufflepuff,Gloria,Shively,2001-07-20,Left,63834.0,702.6535365485269,3.0463594919763874,-3.726657006028791,6.114,-388.8118890819815,250.8482677384441,7.065544786898023,1047.345221320666,4.801575374285468,-0.7979581516787366,-243.3559,-70.2
264,Hufflepuff,Jacquelin,Lo,2000-03-17,Left,45308.0,885.6921445783753,7.109013667344476,-6.788506117205533,2.189,-620.6243210073256,195.62662908898093,5.38147792242528,1052.4618241247574,7.0563628757355366,0.0459702392518127,-246.73281,30.52
265,Ravenclaw,Emmanuel,Ponder,1999-10-27,Right,40620.0,187.6709943832143,3.3082923323524835,4.887912652101847,3.548,600.8157536801909,767.0545649066391,4.610465989634673,1057.56976029186,8.141893359736773,-1.9345615002706271,-232.54501,-9.47
268,Ravenclaw,Elliott,Bustamante,1997-10-23,Left,58782.0,262.80539915904336,6.130583882769518,3.6310728358585407,5.624,,812.6564994358126,5.438643598311696,1043.158839759209,6.492364692879393,-0.20029559385585,-231.45686,-0.71
269,Ravenclaw,Janis,Myles,1997-09-03,Right,62720.0,151.37618439506514,4.726728136546999,5.495048124222689,4.053999999999999,323.19765415192063,615.558876517925,4.500212090135856,1030.0618293323028,2.6968745301743144,0.5251346675465671,-233.94682000000003,-27.23
270,Hufflepuff,Elliott,Mccutcheon,1998-11-10,Right,83660.0,629.1896789365126,5.2939920788350925,-2.4977619135995512,3.951,-887.3827375122003,240.89992581597537,3.8030581259199714,1084.2494733911942,4.896099165175336,1.624771569204397,-245.51183,-46.7
271,Slytherin,Elena,Rangel,1999-03-22,Right,53451.0,117.651677592845,-3.0098465795902136,6.059187855663461,-5.093,-567.0225573209526,151.06696329317418,2.95066292033088,1057.3743623284015,6.417391526502103,0.4213190842520208,-249.29609,-61.34
272,Ravenclaw,Millie,Freund,2000-04-13,Left,39432.0,249.25928790576975,4.088517256235616,3.8576706511892462,5.329,603.6915963851902,753.0167041001035,8.075215935055574,1069.9889550560308,10.436487762418224,0.6960270878582722,-230.09462,-51.59
273,Gryffindor,Olga,Chesser,1999-04-04,Right,41858.0,730.1688587905039,-4.499531427566456,-4.186930201160397,5.49,-732.439167548757,815.1843052468165,-6.4513501021171855,942.61606285343,2.08612293852549,0.5898141735598967,-252.23814,231.02
274,Ravenclaw,Donny,Ulmer,1999-05-24,Left,57172.0,157.22701140566872,4.936941355415955,5.397176152430025,5.079,792.8423581206616,934.4221061914429,3.6470524661214494,1056.8182821759096,6.777364097460687,-0.896181438148205,-229.93955,-2.26
275,Hufflepuff,Jeff,Maestas,1999-01-18,Right,49756.0,791.0831309296453,4.1574950059743445,-5.2058972486851065,6.9570000000000025,-204.2350893708048,311.8967348126524,5.140559037974253,1026.1921240232057,3.177597476493005,-0.1167949954826215,-242.7507,-6.67
277,Gryffindor,Katina,Tolley,1997-04-22,Left,59185.0,897.463302596493,-4.753876731451745,-6.985412715781815,4.354,-688.7025227789923,861.7115830797951,-5.309851014160287,926.371756317655,2.929627268730492,-0.6531191643058659,-256.11774,229.47
278,Gryffindor,Rocio,Pettigrew,2000-10-28,Left,56207.0,856.7448671207952,-5.052185087559461,-6.304279337355761,4.465,-633.6710865103564,746.1651625953102,-4.628830267591593,945.5541035682736,2.701952849908161,-1.331386993693929,-255.345,185.94
279,Hufflepuff,Sandy,Khan,2001-08-02,Left,,854.1704833782615,1.6454137689252748,-6.261215337586819,7.233,-704.306596730622,254.67332558851396,5.611332367697291,1074.6281482262132,7.465978423054635,-1.7198213302575236,-245.89146,-52.96
280,Hufflepuff,Valentina,Poling,1999-01-22,Right,,768.9260912549516,2.7583227664600183,-4.83525679766504,5.558,-679.8508698847095,406.34270167472704,2.904467556302169,1061.7458400145017,8.044931845726737,-1.189697941542732,-244.82311,36.97
281,Hufflepuff,Ernest,Begley,2001-03-21,Left,39564.0,857.4619357203948,6.299508149579375,-6.31627437970212,2.117,-524.8133765113886,35.5321116652908,3.2061013777163447,1056.9421555439772,3.606671281651072,0.7410446273571157,-247.81185,17.72
282,Hufflepuff,Aletha,Mattingly,1998-04-26,Right,33898.0,816.6637470341911,3.9952358494540654,-5.633806898600522,2.171,-338.03853285601434,191.40762600907274,7.697747200605246,1038.2246388054973,8.122198565206133,0.5630147671300672,-245.83467,-8.09
285,Ravenclaw,Malissa,Blackburn,2000-10-01,Left,38668.0,186.5220479827915,0.8708641179655903,4.90713209740243,4.314,436.6111327473794,825.9259596148712,6.15962851278664,1058.3121788273734,11.023829760149134,-0.6237654516846405,-232.8665,-24.42
286,Ravenclaw,Mohammad,Hammett,1997-09-04,Left,38551.0,242.3877840524792,6.682813936654866,3.972616389643585,,358.66667295250505,587.8824234384905,5.405393269000046,1043.1683337323202,4.33325142078707,1.0228513004840676,-230.83072,-6.77
287,Slytherin,Emerson,Sprouse,1997-08-21,Left,24875.0,140.35430474150627,-4.76825177169129,5.679420879151214,-3.716,-414.940987208272,322.4488568848544,6.2793171469095,1039.2220395049007,,0.3616152158498572,-245.94713,-38.44
289,Ravenclaw,Sydney,Grooms,1999-08-07,Right,25815.0,229.27571726434755,4.80335890825867,4.191953558304658,3.796,253.8269200813961,683.2528086477603,8.948172188609783,1063.6532365661003,12.118124194713252,-0.7655098730721462,-230.78594,-20.97
290,Gryffindor,Thanh,Dyson,2000-12-07,Left,37498.0,907.6411260420705,-4.197732788199821,-7.155666194028728,5.848,-296.612036037406,756.1814980274934,-5.737691300233122,933.5843329069692,0.8821791198165999,0.7258758818965982,-253.13532,218.04
291,Gryffindor,Marisa,Benavides,1998-04-28,Right,58249.0,917.4927654321912,-2.9991614028584586,-7.320463302327081,5.831,-393.4313598279451,832.9541738061163,-5.369639720819877,961.2404947225529,2.6176455829081164,0.9363059999664068,-252.96732000000003,194.19
292,Ravenclaw,Demetrius,Mcnair,1997-01-23,Right,44841.0,204.21204197922714,3.3874713211623253,4.611215880721653,5.789,532.1138024712977,865.0146290878406,3.2650631412044064,1056.4891339733797,7.380985928147807,-0.549573092630023,-231.39707,9.77
293,Hufflepuff,Marcellus,Kirk,1999-10-13,Left,,862.5049459618555,4.0801645198450345,-6.400633284042966,3.4730000000000003,-685.3533414378097,357.130963572035,2.343362046062582,,8.298561022979726,0.9427246757893772,-247.31282,62.01
294,Hufflepuff,Archie,Magee,2001-08-22,Left,53884.0,893.138740299549,4.9705481154287865,-6.913071927312927,6.009,-293.10048860923087,89.06093420382368,5.080197240937305,1042.719702224602,1.7219075902327163,0.0187016467364354,-245.67251,-38.13
295,Gryffindor,Mohammed,Hawthorne,1998-04-19,Left,28754.0,684.694075166235,-6.373340858443482,-3.4262331694269754,4.4830000000000005,-745.559862402287,708.7028742780865,,956.1595057804948,4.287212928042337,0.3154283459842178,-252.49698,193.77
296,Slytherin,Sharon,Corbin,1999-07-22,Left,43447.0,212.5771161930187,-3.8666511387346856,4.471285866381463,-3.67,-617.0388182570508,311.31758350721486,4.362326763337017,1056.2499197653194,10.54444588390552,-0.4470235625413165,-248.32283,-36.64
297,Hufflepuff,Carla,Null,1997-09-26,Right,59613.0,869.8475106258634,4.428998524933961,-6.523458874404668,4.873,-706.4176826976525,230.88387586244878,1.4826931502909693,1070.3408099403782,4.4048961338091175,-1.3382339064038102,-247.97136,15.74
298,Hufflepuff,Magdalena,Gonzales,1997-11-21,Right,44498.0,842.5695936976447,5.004513227347784,-6.0671569684821804,5.109,-540.5153417348562,216.57420473885358,3.426388529363885,1054.7473489834554,4.698540969411587,-0.1494811399346574,-245.46342,17.46
299,Hufflepuff,Elisha,Mattox,2000-09-19,Left,48128.0,796.1186185878906,6.144434151197107,-5.290130316105646,4.511,-454.09017850329707,101.13411404331531,6.750660627121885,1047.3204063864564,4.1657010705641895,1.6128044988117682,-244.10968,-32.17
